date,sn,contract_no,stock_symbol,buyer,seller,quantity,rate,amount
2026-04-28,40401,2026042803000287,SJLIC,49,4,10,432.50,"4,325.00"
2026-04-28,40402,2026042803000265,SJLIC,49,47,10,432.50,"4,325.00"
2026-04-28,40403,2026042803000214,SJLIC,42,4,10,432.00,"4,320.00"
2026-04-28,40404,2026042803000193,SJLIC,40,40,500,432.50,"216,250.00"
2026-04-28,40405,2026042803000160,SJLIC,57,70,10,432.00,"4,320.00"
2026-04-28,40406,2026042803000149,SKBBL,47,21,80,768.00,"61,440.00"
2026-04-28,40407,2026042803000132,SKBBL,45,21,39,768.00,"29,952.00"
2026-04-28,40408,2026042803000131,SKBBL,48,21,10,768.00,"7,680.00"
2026-04-28,40409,2026042803000130,SKBBL,48,21,40,768.00,"30,720.00"
2026-04-28,40410,2026042803000033,SKBBL,48,20,10,768.00,"7,680.00"
2026-04-28,40411,2026042803000029,SKBBL,20,71,"1,000",830.00,"830,000.00"
2026-04-28,40412,2026042803000024,SKBBL,20,20,"5,000",832.00,"4,160,000.00"
2026-04-28,40413,2026042803000019,SKBBL,20,20,10,808.00,"8,080.00"
2026-04-28,40414,2026042803000016,SKBBL,20,58,25,785.00,"19,625.00"
2026-04-28,40415,2026042803000008,SKBBL,48,20,10,755.00,"7,550.00"
2026-04-28,40416,2026042801111046,SKHEL,42,59,10,"1,414.00","14,140.00"
2026-04-28,40417,2026042801110883,SKHEL,60,49,10,"1,415.00","14,150.00"
2026-04-28,40418,2026042803000292,SLBBL,14,44,10,818.00,"8,180.00"
2026-04-28,40419,2026042803000291,SLBBL,25,47,1,790.00,790.00
2026-04-28,40420,2026042803000238,SMPDA,52,42,15,865.50,"12,982.50"
2026-04-28,40421,2026042803000046,SMPDA,29,29,20,892.00,"17,840.00"
2026-04-28,40422,2026042803000026,SMPDA,29,45,17,872.00,"14,824.00"
2026-04-28,40423,2026042801111042,SOHL,96,53,10,760.00,"7,600.00"
2026-04-28,40424,2026042801110987,SOHL,26,53,40,760.00,"30,400.00"
2026-04-28,40425,2026042801110986,SOHL,26,19,10,760.00,"7,600.00"
2026-04-28,40426,2026042801110985,SOHL,26,58,100,760.00,"76,000.00"
2026-04-28,40427,2026042801110984,SOHL,26,36,10,760.00,"7,600.00"
2026-04-28,40428,2026042801110983,SOHL,26,54,10,760.00,"7,600.00"
2026-04-28,40429,2026042801110916,SOHL,43,22,10,757.20,"7,572.00"
2026-04-28,40430,2026042801110952,SOHL,26,33,10,759.00,"7,590.00"
2026-04-28,40431,2026042801110951,SOHL,26,77,350,759.00,"265,650.00"
2026-04-28,40432,2026042801110950,SOHL,26,64,390,758.90,"295,971.00"
2026-04-28,40433,2026042801110949,SOHL,26,58,10,758.50,"7,585.00"
2026-04-28,40434,2026042801110948,SOHL,26,8,10,758.00,"7,580.00"
2026-04-28,40435,2026042801110947,SOHL,26,39,25,758.00,"18,950.00"
2026-04-28,40436,2026042801110958,SOHL,26,77,10,759.70,"7,597.00"
2026-04-28,40437,2026042801110957,SOHL,26,39,25,759.00,"18,975.00"
2026-04-28,40438,2026042801110956,SOHL,26,34,10,759.00,"7,590.00"
2026-04-28,40439,2026042801110955,SOHL,26,94,10,759.00,"7,590.00"
2026-04-28,40440,2026042801110954,SOHL,26,4,10,759.00,"7,590.00"
2026-04-28,40441,2026042801110953,SOHL,26,58,10,759.00,"7,590.00"
2026-04-28,40442,2026042801110964,SOHL,26,89,10,760.00,"7,600.00"
2026-04-28,40443,2026042801110963,SOHL,26,65,240,759.90,"182,376.00"
2026-04-28,40444,2026042801110962,SOHL,26,74,10,759.80,"7,598.00"
2026-04-28,40445,2026042801110961,SOHL,26,65,150,759.80,"113,970.00"
2026-04-28,40446,2026042801110960,SOHL,26,65,150,759.80,"113,970.00"
2026-04-28,40447,2026042801110959,SOHL,26,38,30,759.70,"22,791.00"
2026-04-28,40448,2026042801110970,SOHL,26,42,10,760.00,"7,600.00"
2026-04-28,40449,2026042801110969,SOHL,26,11,10,760.00,"7,600.00"
2026-04-28,40450,2026042801110968,SOHL,26,33,10,760.00,"7,600.00"
2026-04-28,40451,2026042801110967,SOHL,26,54,130,760.00,"98,800.00"
2026-04-28,40452,2026042801110966,SOHL,26,58,10,760.00,"7,600.00"
2026-04-28,40453,2026042801110965,SOHL,26,4,70,760.00,"53,200.00"
2026-04-28,40454,2026042801110976,SOHL,26,77,10,760.00,"7,600.00"
2026-04-28,40455,2026042801110975,SOHL,26,58,10,760.00,"7,600.00"
2026-04-28,40456,2026042801110974,SOHL,26,6,10,760.00,"7,600.00"
2026-04-28,40457,2026042801110973,SOHL,26,42,10,760.00,"7,600.00"
2026-04-28,40458,2026042801110972,SOHL,26,49,10,760.00,"7,600.00"
2026-04-28,40459,2026042801110971,SOHL,26,58,10,760.00,"7,600.00"
2026-04-28,40460,2026042801110982,SOHL,26,41,10,760.00,"7,600.00"
2026-04-28,40461,2026042801110981,SOHL,26,6,10,760.00,"7,600.00"
2026-04-28,40462,2026042801110980,SOHL,26,5,20,760.00,"15,200.00"
2026-04-28,40463,2026042801110979,SOHL,26,74,10,760.00,"7,600.00"
2026-04-28,40464,2026042801110978,SOHL,26,58,10,760.00,"7,600.00"
2026-04-28,40465,2026042801110977,SOHL,26,8,10,760.00,"7,600.00"
2026-04-28,40466,2026042801111025,SRLI,16,42,10,394.00,"3,940.00"
2026-04-28,40467,2026042801110897,SRLI,44,82,64,392.30,"25,107.20"
2026-04-28,40468,2026042801110896,SRLI,49,82,26,393.00,"10,218.00"
2026-04-28,40469,2026042803000213,SWBBL,6,58,166,731.00,"121,346.00"
2026-04-28,40470,2026042803000210,SWBBL,22,42,10,739.90,"7,399.00"
2026-04-28,40471,2026042803000116,SWMF,19,26,10,650.20,"6,502.00"
2026-04-28,40472,2026042803000115,SWMF,43,26,100,651.00,"65,100.00"
2026-04-28,40473,2026042801111037,SYPNL,58,91,10,"1,520.00","15,200.00"
2026-04-28,40474,2026042801111036,SYPNL,35,91,559,"1,520.00","849,680.00"
2026-04-28,40475,2026042801111012,SYPNL,35,14,441,"1,520.00","670,320.00"
2026-04-28,40476,2026042801111011,SYPNL,57,14,100,"1,520.00","152,000.00"
2026-04-28,40477,2026042801111010,SYPNL,4,14,20,"1,520.00","30,400.00"
2026-04-28,40478,2026042801111009,SYPNL,33,14,30,"1,520.00","45,600.00"
2026-04-28,40479,2026042801111002,SYPNL,41,14,90,"1,521.20","136,908.00"
2026-04-28,40480,2026042801111001,SYPNL,71,14,50,"1,522.00","76,100.00"
2026-04-28,40481,2026042801111008,SYPNL,69,14,100,"1,520.00","152,000.00"
2026-04-28,40482,2026042801111007,SYPNL,49,14,20,"1,520.00","30,400.00"
2026-04-28,40483,2026042801111006,SYPNL,34,14,89,"1,520.00","135,280.00"
2026-04-28,40484,2026042801111005,SYPNL,42,14,20,"1,521.00","30,420.00"
2026-04-28,40485,2026042801111004,SYPNL,46,14,10,"1,521.00","15,210.00"
2026-04-28,40486,2026042801111003,SYPNL,1,14,30,"1,521.00","45,630.00"
2026-04-28,40487,2026042803000305,VLBS,32,49,10,732.00,"7,320.00"
2026-04-28,40488,2026042803000301,VLBS,32,52,10,732.00,"7,320.00"
2026-04-28,40489,2026042803000294,VLBS,32,34,10,732.00,"7,320.00"
2026-04-28,40490,2026042803000289,VLBS,46,8,10,734.00,"7,340.00"
2026-04-28,40491,2026042803000260,VLBS,46,34,10,730.00,"7,300.00"
2026-04-28,40492,2026042803000252,VLBS,43,43,10,730.10,"7,301.00"
2026-04-28,40493,2026042803000063,VLBS,65,34,10,726.20,"7,262.00"
2026-04-28,40494,2026042803000247,VLBS,43,34,10,730.10,"7,301.00"
2026-04-28,40495,2026042803000207,VLBS,42,58,10,735.00,"7,350.00"
2026-04-28,40496,2026042803000171,VLBS,42,58,10,735.00,"7,350.00"
2026-04-28,40497,2026042803000168,VLBS,42,13,10,735.00,"7,350.00"
2026-04-28,40498,2026042803000136,VLBS,46,57,10,730.00,"7,300.00"
2026-04-28,40499,2026042803000125,VLBS,39,49,10,728.10,"7,281.00"
2026-04-28,40500,2026042803000064,WNLB,41,58,10,"1,480.00","14,800.00"
2026-04-28,40501,2026042801110721,BANDIPUR,25,45,19,830.60,"15,781.40"
2026-04-28,40502,2026042801110720,BANDIPUR,25,42,10,830.50,"8,305.00"
2026-04-28,40503,2026042801110535,BANDIPUR,21,38,10,830.10,"8,301.00"
2026-04-28,40504,2026042801110369,BHCL,77,45,10,537.90,"5,379.00"
2026-04-28,40505,2026042801110553,BJHL,57,26,10,"1,013.00","10,130.00"
2026-04-28,40506,2026042801110665,BUNGAL,58,33,10,594.00,"5,940.00"
2026-04-28,40507,2026042801110664,BUNGAL,58,33,80,587.00,"46,960.00"
2026-04-28,40508,2026042801110663,BUNGAL,58,58,10,585.00,"5,850.00"
2026-04-28,40509,2026042801110656,BUNGAL,58,49,10,583.80,"5,838.00"
2026-04-28,40510,2026042801110854,CREST,58,58,30,"1,164.00","34,920.00"
2026-04-28,40511,2026042801110853,CREST,58,14,100,"1,163.00","116,300.00"
2026-04-28,40512,2026042801110852,CREST,58,51,10,"1,162.00","11,620.00"
2026-04-28,40513,2026042801110642,CREST,45,51,100,"1,162.00","116,200.00"
2026-04-28,40514,2026042801110709,GBIME,44,47,70,232.00,"16,240.00"
2026-04-28,40515,2026042801110708,GBIME,35,47,20,232.00,"4,640.00"
2026-04-28,40516,2026042801110707,GBIME,37,47,10,232.90,"2,329.00"
2026-04-28,40517,2026042801110536,GBIME,35,6,40,232.00,"9,280.00"
2026-04-28,40518,2026042801110706,GMLI,29,40,10,"1,349.00","13,490.00"
2026-04-28,40519,2026042801110662,H8020,26,6,200,11.71,"2,342.00"
2026-04-28,40520,2026042801110661,H8020,38,6,"1,900",11.71,"22,249.00"
2026-04-28,40521,2026042801110660,H8020,3,6,500,11.72,"5,860.00"
2026-04-28,40522,2026042801110659,H8020,42,6,"5,000",11.73,"58,650.00"
2026-04-28,40523,2026042801110694,HBL,17,59,10,204.00,"2,040.00"
2026-04-28,40524,2026042801110543,HBL,29,42,10,205.00,"2,050.00"
2026-04-28,40525,2026042801110412,HBL,7,42,20,205.00,"4,100.00"
2026-04-28,40526,2026042801110754,HFIN,42,16,10,"1,059.00","10,590.00"
2026-04-28,40527,2026042801110728,HFIN,42,52,10,"1,059.00","10,590.00"
2026-04-28,40528,2026042801110704,HFIN,42,83,10,"1,059.00","10,590.00"
2026-04-28,40529,2026042801110526,HFIN,42,58,10,"1,059.00","10,590.00"
2026-04-28,40530,2026042801110514,HFIN,42,58,10,"1,059.00","10,590.00"
2026-04-28,40531,2026042801110485,HFIN,58,58,10,"1,057.00","10,570.00"
2026-04-28,40532,2026042801110357,HFIN,44,58,10,"1,060.00","10,600.00"
2026-04-28,40533,2026042801110356,HFIN,44,89,10,"1,060.00","10,600.00"
2026-04-28,40534,2026042801110355,HFIN,44,35,10,"1,060.00","10,600.00"
2026-04-28,40535,2026042801110363,HFIN,44,74,20,"1,060.00","21,200.00"
2026-04-28,40536,2026042801110362,HFIN,44,53,20,"1,060.00","21,200.00"
2026-04-28,40537,2026042801110361,HFIN,44,58,10,"1,060.00","10,600.00"
2026-04-28,40538,2026042801110360,HFIN,44,39,10,"1,060.00","10,600.00"
2026-04-28,40539,2026042801110359,HFIN,44,4,10,"1,060.00","10,600.00"
2026-04-28,40540,2026042801110358,HFIN,44,42,10,"1,060.00","10,600.00"
2026-04-28,40541,2026042801110462,HFIN,14,52,10,"1,056.00","10,560.00"
2026-04-28,40542,2026042801110434,HFIN,14,57,10,"1,056.00","10,560.00"
2026-04-28,40543,2026042801110428,HFIN,54,74,10,"1,060.00","10,600.00"
2026-04-28,40544,2026042801110389,HFIN,14,96,10,"1,056.00","10,560.00"
2026-04-28,40545,2026042801110374,HFIN,14,45,10,"1,056.00","10,560.00"
2026-04-28,40546,2026042801110373,HFIN,14,80,10,"1,056.00","10,560.00"
2026-04-28,40547,2026042801110517,HIDCLP,58,34,"1,000",203.00,"203,000.00"
2026-04-28,40548,2026042801110516,HIDCLP,58,62,575,203.00,"116,725.00"
2026-04-28,40549,2026042801110457,HIMSTAR,32,53,225,871.00,"195,975.00"
2026-04-28,40550,2026042801110456,HIMSTAR,41,53,30,871.00,"26,130.00"
2026-04-28,40551,2026042801110455,HIMSTAR,58,53,10,871.00,"8,710.00"
2026-04-28,40552,2026042801110454,HIMSTAR,58,53,35,872.00,"30,520.00"
2026-04-28,40553,2026042801110438,HIMSTAR,58,17,165,872.00,"143,880.00"
2026-04-28,40554,2026042801110437,HIMSTAR,34,17,10,873.00,"8,730.00"
2026-04-28,40555,2026042801110386,HIMSTAR,52,40,10,879.00,"8,790.00"
2026-04-28,40556,2026042801110385,HIMSTAR,52,17,10,878.00,"8,780.00"
2026-04-28,40557,2026042801110384,HIMSTAR,52,60,10,875.00,"8,750.00"
2026-04-28,40558,2026042801110383,HIMSTAR,52,14,20,875.00,"17,500.00"
2026-04-28,40559,2026042801110691,JHAPA,48,57,20,"1,689.00","33,780.00"
2026-04-28,40560,2026042801110677,JHAPA,39,62,75,"1,730.40","129,780.00"
2026-04-28,40561,2026042801110676,JHAPA,39,34,10,"1,730.40","17,304.00"
2026-04-28,40562,2026042801110675,JHAPA,39,25,10,"1,730.00","17,300.00"
2026-04-28,40563,2026042801110674,JHAPA,39,58,10,"1,730.00","17,300.00"
2026-04-28,40564,2026042801110673,JHAPA,39,32,10,"1,730.00","17,300.00"
2026-04-28,40565,2026042801110472,JHAPA,39,22,30,"1,700.00","51,000.00"
2026-04-28,40566,2026042801110471,JHAPA,39,21,40,"1,700.00","68,000.00"
2026-04-28,40567,2026042801110470,JHAPA,39,17,80,"1,699.00","135,920.00"
2026-04-28,40568,2026042801110449,JHAPA,48,39,800,"1,689.00","1,351,200.00"
2026-04-28,40569,2026042801110579,JHAPA,48,32,10,"1,700.00","17,000.00"
2026-04-28,40570,2026042801110477,JHAPA,39,49,10,"1,705.00","17,050.00"
2026-04-28,40571,2026042801110476,JHAPA,39,42,10,"1,705.00","17,050.00"
2026-04-28,40572,2026042801110475,JHAPA,39,45,10,"1,704.00","17,040.00"
2026-04-28,40573,2026042801110474,JHAPA,39,58,10,"1,701.00","17,010.00"
2026-04-28,40574,2026042801110473,JHAPA,39,58,10,"1,700.00","17,000.00"
2026-04-28,40575,2026042801110585,JHAPA,48,28,26,"1,709.00","44,434.00"
2026-04-28,40576,2026042801110584,JHAPA,48,42,46,"1,709.00","78,614.00"
2026-04-28,40577,2026042801110583,JHAPA,48,45,10,"1,705.60","17,056.00"
2026-04-28,40578,2026042801110582,JHAPA,48,41,50,"1,705.00","85,250.00"
2026-04-28,40579,2026042801110581,JHAPA,48,42,10,"1,705.00","17,050.00"
2026-04-28,40580,2026042801110580,JHAPA,48,57,10,"1,705.00","17,050.00"
2026-04-28,40581,2026042801110591,JHAPA,48,57,50,"1,715.00","85,750.00"
2026-04-28,40582,2026042801110590,JHAPA,48,17,100,"1,714.90","171,490.00"
2026-04-28,40583,2026042801110589,JHAPA,48,50,10,"1,714.00","17,140.00"
2026-04-28,40584,2026042801110588,JHAPA,48,29,10,"1,712.00","17,120.00"
2026-04-28,40585,2026042801110587,JHAPA,48,50,10,"1,710.00","17,100.00"
2026-04-28,40586,2026042801110586,JHAPA,48,59,10,"1,710.00","17,100.00"
2026-04-28,40587,2026042801110597,JHAPA,48,28,10,"1,720.00","17,200.00"
2026-04-28,40588,2026042801110596,JHAPA,48,26,50,"1,720.00","86,000.00"
2026-04-28,40589,2026042801110595,JHAPA,48,59,10,"1,719.00","17,190.00"
2026-04-28,40590,2026042801110594,JHAPA,48,34,251,"1,718.00","431,218.00"
2026-04-28,40591,2026042801110593,JHAPA,48,54,50,"1,718.00","85,900.00"
2026-04-28,40592,2026042801110592,JHAPA,48,62,130,"1,715.00","222,950.00"
2026-04-28,40593,2026042801110603,JHAPA,48,38,10,"1,720.00","17,200.00"
2026-04-28,40594,2026042801110602,JHAPA,48,48,20,"1,720.00","34,400.00"
2026-04-28,40595,2026042801110601,JHAPA,48,47,10,"1,720.00","17,200.00"
2026-04-28,40596,2026042801110600,JHAPA,48,5,100,"1,720.00","172,000.00"
2026-04-28,40597,2026042801110599,JHAPA,48,62,10,"1,720.00","17,200.00"
2026-04-28,40598,2026042801110598,JHAPA,48,62,200,"1,720.00","344,000.00"
2026-04-28,40599,2026042801110609,JHAPA,48,39,42,"1,723.90","72,403.80"
2026-04-28,40600,2026042801110608,JHAPA,48,45,10,"1,723.00","17,230.00"
2026-04-28,40601,2026042801110607,JHAPA,48,50,200,"1,723.00","344,600.00"
2026-04-28,40602,2026042801110606,JHAPA,48,101,120,"1,723.00","206,760.00"
2026-04-28,40603,2026042801110605,JHAPA,48,14,10,"1,720.00","17,200.00"
2026-04-28,40604,2026042801110604,JHAPA,48,58,10,"1,720.00","17,200.00"
2026-04-28,40605,2026042801110615,JHAPA,48,45,10,"1,725.00","17,250.00"
2026-04-28,40606,2026042801110614,JHAPA,48,57,10,"1,725.00","17,250.00"
2026-04-28,40607,2026042801110613,JHAPA,48,34,100,"1,725.00","172,500.00"
2026-04-28,40608,2026042801110612,JHAPA,48,45,10,"1,725.00","17,250.00"
2026-04-28,40609,2026042801110611,JHAPA,48,54,10,"1,725.00","17,250.00"
2026-04-28,40610,2026042801110610,JHAPA,48,58,10,"1,725.00","17,250.00"
2026-04-28,40611,2026042801110621,JHAPA,48,5,250,"1,725.00","431,250.00"
2026-04-28,40612,2026042801110620,JHAPA,48,45,10,"1,725.00","17,250.00"
2026-04-28,40613,2026042801110619,JHAPA,48,1,10,"1,725.00","17,250.00"
2026-04-28,40614,2026042801110618,JHAPA,48,21,10,"1,725.00","17,250.00"
2026-04-28,40615,2026042801110617,JHAPA,48,26,10,"1,725.00","17,250.00"
2026-04-28,40616,2026042801110616,JHAPA,48,58,10,"1,725.00","17,250.00"
2026-04-28,40617,2026042801110627,JHAPA,48,58,40,"1,728.60","69,144.00"
2026-04-28,40618,2026042801110626,JHAPA,48,63,10,"1,728.30","17,283.00"
2026-04-28,40619,2026042801110625,JHAPA,48,58,10,"1,728.00","17,280.00"
2026-04-28,40620,2026042801110624,JHAPA,48,50,50,"1,728.00","86,400.00"
2026-04-28,40621,2026042801110623,JHAPA,48,7,10,"1,727.00","17,270.00"
2026-04-28,40622,2026042801110622,JHAPA,48,67,50,"1,725.00","86,250.00"
2026-04-28,40623,2026042801110633,JHAPA,48,32,10,"1,730.00","17,300.00"
2026-04-28,40624,2026042801110632,JHAPA,48,51,50,"1,730.00","86,500.00"
2026-04-28,40625,2026042801110631,JHAPA,48,45,10,"1,730.00","17,300.00"
2026-04-28,40626,2026042801110630,JHAPA,48,45,10,"1,729.00","17,290.00"
2026-04-28,40627,2026042801110629,JHAPA,48,43,10,"1,728.70","17,287.00"
2026-04-28,40628,2026042801110628,JHAPA,48,45,10,"1,728.70","17,287.00"
2026-04-28,40629,2026042801110672,JHAPA,39,80,85,"1,730.00","147,050.00"
2026-04-28,40630,2026042801110651,JHAPA,48,49,10,"1,689.00","16,890.00"
2026-04-28,40631,2026042801110637,JHAPA,48,80,115,"1,730.00","198,950.00"
2026-04-28,40632,2026042801110636,JHAPA,48,59,10,"1,730.00","17,300.00"
2026-04-28,40633,2026042801110635,JHAPA,48,58,10,"1,730.00","17,300.00"
2026-04-28,40634,2026042801110634,JHAPA,48,51,50,"1,730.00","86,500.00"
2026-04-28,40635,2026042801110718,KBL,49,64,10,221.00,"2,210.00"
2026-04-28,40636,2026042801110658,KBL,49,64,10,221.00,"2,210.00"
2026-04-28,40637,2026042801110542,KBL,57,64,41,221.00,"9,061.00"
2026-04-28,40638,2026042801110541,KBL,57,34,59,221.00,"13,039.00"
2026-04-28,40639,2026042801110453,LSL,22,43,10,219.80,"2,198.00"
2026-04-28,40640,2026042801110685,MABEL,74,4,10,672.30,"6,723.00"
2026-04-28,40641,2026042801110695,MBL,22,45,10,247.00,"2,470.00"
2026-04-28,40642,2026042801110488,MBL,40,45,500,247.00,"123,500.00"
2026-04-28,40643,2026042801110731,NABIL,34,57,60,525.00,"31,500.00"
2026-04-28,40644,2026042801110653,NBL,38,94,21,270.70,"5,684.70"
2026-04-28,40645,2026042801110652,NBL,49,94,13,270.70,"3,519.10"
2026-04-28,40646,2026042801110464,NBL,38,94,500,270.80,"135,400.00"
2026-04-28,40647,2026042801110729,NICA,38,85,100,359.00,"35,900.00"
2026-04-28,40648,2026042801110502,NICA,41,14,50,358.00,"17,900.00"
2026-04-28,40649,2026042801110638,NIMB,1,69,20,201.80,"4,036.00"
2026-04-28,40650,2026042801110421,NWCL,6,48,50,792.00,"39,600.00"
2026-04-28,40651,2026042801110524,OMPL,42,52,10,"1,178.10","11,781.00"
2026-04-28,40652,2026042801110501,OMPL,42,7,100,"1,178.00","117,800.00"
2026-04-28,40653,2026042801110714,PCBL,7,34,52,241.50,"12,558.00"
2026-04-28,40654,2026042801110851,PCIL,58,8,10,"1,040.00","10,400.00"
2026-04-28,40655,2026042801110763,PCIL,72,66,10,"1,040.00","10,400.00"
2026-04-28,40656,2026042801110762,PCIL,72,4,10,"1,040.00","10,400.00"
2026-04-28,40657,2026042801110760,PCIL,72,49,10,"1,040.00","10,400.00"
2026-04-28,40658,2026042801110759,PCIL,72,21,10,"1,040.00","10,400.00"
2026-04-28,40659,2026042801110750,PCIL,72,19,10,"1,040.00","10,400.00"
2026-04-28,40660,2026042801110391,PCIL,39,36,10,"1,040.00","10,400.00"
2026-04-28,40661,2026042801110390,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40662,2026042801110375,PCIL,92,13,10,"1,039.00","10,390.00"
2026-04-28,40663,2026042801110397,PCIL,39,74,10,"1,040.00","10,400.00"
2026-04-28,40664,2026042801110396,PCIL,39,40,10,"1,040.00","10,400.00"
2026-04-28,40665,2026042801110395,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40666,2026042801110394,PCIL,39,49,10,"1,040.00","10,400.00"
2026-04-28,40667,2026042801110393,PCIL,39,35,10,"1,040.00","10,400.00"
2026-04-28,40668,2026042801110392,PCIL,39,21,10,"1,040.00","10,400.00"
2026-04-28,40669,2026042801110403,PCIL,39,53,10,"1,040.00","10,400.00"
2026-04-28,40670,2026042801110402,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40671,2026042801110401,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40672,2026042801110400,PCIL,39,41,10,"1,040.00","10,400.00"
2026-04-28,40673,2026042801110399,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40674,2026042801110398,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40675,2026042801110409,PCIL,39,49,10,"1,040.00","10,400.00"
2026-04-28,40676,2026042801110408,PCIL,39,42,10,"1,040.00","10,400.00"
2026-04-28,40677,2026042801110407,PCIL,39,34,10,"1,040.00","10,400.00"
2026-04-28,40678,2026042801110406,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40679,2026042801110405,PCIL,39,58,10,"1,040.00","10,400.00"
2026-04-28,40680,2026042801110404,PCIL,39,84,10,"1,040.00","10,400.00"
2026-04-28,40681,2026042801110419,PCIL,17,42,10,"1,041.00","10,410.00"
2026-04-28,40682,2026042801110418,PCIL,17,58,10,"1,041.00","10,410.00"
2026-04-28,40683,2026042801110417,PCIL,17,57,10,"1,040.90","10,409.00"
2026-04-28,40684,2026042801110415,PCIL,48,45,10,"1,040.00","10,400.00"
2026-04-28,40685,2026042801110414,PCIL,48,34,10,"1,040.00","10,400.00"
2026-04-28,40686,2026042801110411,PCIL,39,45,10,"1,040.00","10,400.00"
2026-04-28,40687,2026042801110436,PCIL,100,57,10,"1,040.00","10,400.00"
2026-04-28,40688,2026042801110429,PCIL,48,58,10,"1,040.00","10,400.00"
2026-04-28,40689,2026042801110426,PCIL,48,58,10,"1,040.00","10,400.00"
2026-04-28,40690,2026042801110424,PCIL,48,44,10,"1,040.00","10,400.00"
2026-04-28,40691,2026042801110422,PCIL,17,38,10,"1,041.00","10,410.00"
2026-04-28,40692,2026042801110420,PCIL,17,8,10,"1,041.00","10,410.00"
2026-04-28,40693,2026042801110445,PCIL,100,45,10,"1,040.00","10,400.00"
2026-04-28,40694,2026042801110444,PCIL,100,94,10,"1,040.00","10,400.00"
2026-04-28,40695,2026042801110442,PCIL,100,58,10,"1,040.00","10,400.00"
2026-04-28,40696,2026042801110441,PCIL,100,45,10,"1,040.00","10,400.00"
2026-04-28,40697,2026042801110440,PCIL,100,32,10,"1,040.00","10,400.00"
2026-04-28,40698,2026042801110439,PCIL,100,21,10,"1,040.00","10,400.00"
2026-04-28,40699,2026042801110459,PCIL,100,58,10,"1,040.00","10,400.00"
2026-04-28,40700,2026042801110458,PCIL,100,58,10,"1,040.00","10,400.00"
2026-04-28,40701,2026042801110452,PCIL,100,41,10,"1,040.00","10,400.00"
2026-04-28,40702,2026042801110448,PCIL,100,38,10,"1,040.00","10,400.00"
2026-04-28,40703,2026042801110447,PCIL,100,49,10,"1,040.00","10,400.00"
2026-04-28,40704,2026042801110446,PCIL,100,45,10,"1,040.00","10,400.00"
2026-04-28,40705,2026042801110468,PCIL,100,38,10,"1,040.00","10,400.00"
2026-04-28,40706,2026042801110467,PCIL,100,34,10,"1,040.00","10,400.00"
2026-04-28,40707,2026042801110465,PCIL,100,34,10,"1,040.00","10,400.00"
2026-04-28,40708,2026042801110463,PCIL,100,21,10,"1,040.00","10,400.00"
